21,0,3,18,46,50,57,70,80,87,101,102,137,147,165,174,193,212,228,245,246,259,262,284,288,343,370,435,452,460,464,470,481,485,488,489,493,494,495,497,516,536,561,571,577,582,585,589,594,600,649,652,673,677,706,757,770,776,780,789,794,820,825,860,865,867,873,887,906,917,946,958,977,993,1003,1008,1015,1049,1094,1159,1169,1203,1214,1219,1225,1233,1238,1255,1264,1282,1286,1295,1307,1309,1330,1344,1362,1367,1372,1378,1380
126,1,54,136,411,442,592,640,840,876,1013,1030,1084,1149,1250
66,2,182,486,735,808,839,972,1040
106,4,13,108,129,188,200,210,211,273,315,355,375,473,676,698,705,708,831,836,881,897,909,979,980,1118,1123,1144,1152,1259,1268,1345,1347,1361,1397
67,5,22,75,133,330,357,800,866,941,988,1054,1119,1220,1280,1299,1384
125,6,282
81,7,11,12,20,25,45,49,55,56,59,60,61,62,66,89,91,93,110,114,132,138,140,149,161,168,172,178,191,192,209,218,223,233,238,241,242,256,265,275,286,287,309,318,322,324,340,350,353,380,384,392,396,406,426,430,437,443,446,466,471,477,496,535,540,548,549,555,569,570,572,584,586,610,619,620,629,630,643,650,655,656,659,665,668,674,680,681,700,701,703,707,713,721,723,729,731,733,743,751,752,763,777,779,782,783,806,811,824,829,835,853,863,864,870,883,884,891,901,907,910,925,929,930,933,967,975,978,982,985,995,1025,1032,1034,1039,1079,1086,1093,1097,1100,1103,1132,1140,1206,1213,1215,1221,1224,1226,1227,1229,1240,1248,1249,1252,1253,1257,1270,1288,1294,1303,1316,1321,1325,1327,1331,1332,1336,1351,1363,1370,1383,1392,1399
93,8,41,125,229,240,502,645,664,716,787,931,945,971,1053,1081,1258,1296
143,9,43,53,84,139,204,207,250,390,524,528,606,739,828,885,928,940,1037,1095,1126,1181,1232,1279,1293
0,10,33,68,79,104,119,169,186,221,224,253,254,255,305,372,404,414,423,567,597,608,760,795,842,843,939,1024,1035,1104,1166,1223,1271,1342
44,14,1000,1080
7,15
60,16,17
9,19,71,94,106,120,123,131,146,154,171,199,231,257,258,260,281,296,310,329,333,415,421,462,513,531,542,574,634,657,725,727,728,762,781,784,788,804,894,898,936,969,991,1009,1026,1125,1142,1163,1187,1241,1301,1352,1375,1377,1381,1382,1403
37,21,302,325,365,566,818,1051,1137,1239,1281
119,23,48,74,99,145,166,217,239,264,270,342,356,371,398,419,469,581,616,617,633,671,687,714,764,768,814,815,859,899,938,954,962,968,970,994,1010,1033,1043,1064,1069,1101,1113,1128,1165,1184,1230,1272,1276,1284,1337,1348,1373,1390,1393,1394
147,24,742,798,1052,1339
108,26,206,215,391,397,400,614,639,792,882,947,1136,1145,1154,1266
121,27,29,34,42,65,69,96,121,150,181,225,244,301,321,341,388,394,420,440,454,522,547,560,580,593,602,611,641,642,692,696,702,704,755,759,799,805,851,868,905,926,932,960,1005,1021,1139,1178,1265,1317,1328,1357
129,28,118,512,1201
24,30,90,142,364,383,475,663,691,801,846,964,1057,1060,1068,1090,1110,1151,1222,1324,1349,1369,1401
82,31,274,410,526,551,726,797,989
95,32,754,871
84,35,44,97,113,134,160,164,167,179,220,263,316,405,424,427,432,436,451,472,474,506,507,511,514,517,518,529,552,559,573,583,591,595,599,609,613,621,622,635,647,679,699,711,720,730,734,750,772,773,826,827,832,834,872,874,889,895,921,937,963,1004,1055,1089,1091,1109,1130,1135,1167,1173,1243,1287,1300,1311,1313,1315,1326,1356,1358,1398,1400
132,36,299,627,672,1002,1171
35,37,39,163
89,38,111,115,230,345,367,403,588,738,767,1098,1158,1323,1387
12,40,290,377,604,774,1156,1189
137,47,88,1371
1,51,1038
146,52,234,568,911,918,997,1354
31,58,112,148,175,180,335,336,339,449,465,490,491,521,556,558,722,737,749,756,771,778,793,812,854,912,916,923,966,1011,1027,1073,1083,1131,1160,1161,1183,1207,1218,1338,1365,1391
48,63,326,332,407,508,525,539,803,1071,1180,1192,1205,1274,1319,1402
98,64,81,128,382,438,480,515,554,598,612,653,758,821,861,951,983,1234
76,67,122,127,130,248,285,311,412,441,445,459,520,533,638,661,684,785,823,833,847,852,955,961,1014,1058,1088,1116,1186,1260,1302,1310
36,72,185,205,261,298,347,447,557,927,1283
19,73,109,184,190,194,268,303,484,623,624,632,697,791,908,950,1048,1115,1164,1285,1343,1374
64,76,235,376
50,77,323
26,78,153,196,216,297,354,431,579,596,678,686,810,837,841,896,952,956,992,1062,1067,1087,1112,1172,1247,1267,1322,1341,1364
10,82,295,359,422,813
115,83,198,327,417,670
92,85,107,141,170,319,456,478,578,605,683,858,1050,1061,1077,1107,1122,1143,1210,1244,1318,1406
105,86,155,385,601,807,943,1046,1146,1162,1208,1261
54,92,1254
52,95,124
38,98
144,100,351,618,688,900,1176
25,103,151,187,243,249,352,368,408,416,434,468,482,492,498,625,644,689,710,769,790,838,849,850,914,915,919,935,965,973,999,1001,1007,1031,1082,1124,1155,1237,1335,1385,1407
6,105,203,226,344,363,374,463,658,717,765,802,869,890,893,944,953,1044,1056,1065,1168,1228,1235,1256,1262,1277,1350
27,116
124,117,1304
11,126,304,306,712,976,1092,1147
22,135,159,381,510,666
56,143,237,272,278,292,293,455,857,1175
120,144,157,162,214,366,373,667,984,1121,1217,1340
79,152,277
14,156,195,461,483,1290
123,158
43,173,177,213,227,271,280,289,307,346,395,409,418,444,467,527,530,603,615,718,796,809,845,924,981,996,1017,1019,1022,1111,1153,1177,1202,1320,1389,1408
86,176,338,458,856
47,183,252,505,563
142,189,232,300,715,886,957,1127,1231,1346,1386
65,197
130,201,1188
40,202,266,387,888,998,1141,1366
139,208
13,219,269,545,550,1028,1045,1204,1404
34,222,576
112,236,312,501,1305
8,247,331,425,631,669,736,974,1106,1174,1182
32,251,267,320,369,532,562,637,709,719,844,892,942,1066,1085,1133,1209
61,276,541,1359
16,279,660,902,959,1195
63,283,328,987,1376
77,291,741,747,775,1036,1076,1405
122,294,509,1251,1291,1360
134,308,904
51,313,314,378,428,457,695,740,817,877,880,922,948,1216,1236,1333,1379
85,317,448,534,543,1150,1329,1395
39,334,499,626,1006,1108,1211
127,337,744
3,348,575,590,766,1012,1070,1120
74,349,732,822
133,358,1246
111,360,1200
59,361,429,816,1157,1170
90,362,487,636,693,761,903,920
141,379,986,1273
128,386
118,389
88,393
149,399
57,401,934,1047
62,402,500,662,878,879,1023,1185
41,413,1018,1096,1212,1275,1308
42,433
87,439,565,1072
131,450
110,453,479,1148
103,476
104,503
73,504,675,1134
94,519,646
29,523,607,1016
114,537
109,538
117,544,1306
101,546,724,949
72,553,748,1105
83,564,855,1020
70,587
113,628,746,1292
140,648,753,1059
17,651,848
91,654
46,682,1388
28,685,1269
100,690,913
15,694
45,745,1289,1368
4,786,1063
148,819
23,830
78,862,1114
145,875,990,1074
96,1029
136,1041,1198
55,1042
97,1075,1099
135,1078
75,1102
69,1117
80,1129
30,1138
107,1179
33,1190,1191,1193,1196
102,1194
20,1197
138,1199
99,1242
68,1245
5,1263,1353,1355
71,1278
58,1297
116,1298
49,1312
53,1314
2,1334
18,1396
