67,0,6,272,346,509,571,596
35,1,34,92,94,116,164,180,225,283,286,377,437,533,568,569,592,637,645
60,2,204,238,244,259,365,440
12,3,134,274
131,4,38,63,69,90,125,140,166,169,300,305,317,325,360,417,447,518,528,586,638,643,650,657
16,5,9,12,33,42,52,57,66,77,81,89,93,97,98,130,151,172,184,190,211,213,246,250,253,255,284,290,311,318,330,348,358,383,390,402,404,405,427,465,494,497,499,523,532,550,615,618,642,655
17,7,95,133,150,270,309,460,553,576,641,658
111,8,103,195,653
118,10
51,11,25,26,39,47,48,67,99,102,120,138,153,154,181,183,196,210,247,256,271,278,287,322,327,342,355,362,366,462,472,491,493,506,536,540,578,621,646,648
8,13,170,414,514,549,606
137,14,41,51,54,55,72,75,79,80,83,96,143,199,205,228,239,258,275,288,307,312,357,386,393,396,398,399,445,476,481,486,517,526,535,547,590,591,593,595,619,626,632,636
4,15,142,347,392,444,454,471,495,508,519,524
127,16,78,82,118,268,289,425,436,461,496,588
63,17,206,364,433,502,521,561
136,18,19,105,124,135,141,171,215,218,230,236,248,292,296,297,315,344,370,375,380,389,450,466,468,470,475,477,484,485,500,505,511,512,530,556,605,623,635,644
0,20,22,56,85,114,165,214,216,226,314,394,413,415,435,501,513,522,545,563,601,613,640
122,21,341,387,421
59,23,313
86,24
7,27
64,28
33,29,179,194,229,261,334,529,607,652
31,30,443,620
115,31
116,32,36,45,84,144,173,203,222,303,321,343
29,35,161,177,185,207,245,257,294,310,331,349,351,368,388,428,452,488,582,627
108,37,498
135,40,208,221,251,281,336,363,382,479,507
143,43,49,367,424
58,44,76,111,149,200,339,373,395,464,487,560,631,649
117,46
14,50,115,128,220,224,242,301,319,338,353,354,429,448,455,504,520,548,567,651,660
139,53,217
49,58,74,126,158,262,264,279,299,304,371,412,431,439,516,570,589,611
26,59,233,293
28,60,123,145,188,209,266,320,333,345,416,419,432,438,534,546,633,663
76,61
134,62
42,64,73,91,110,152,189,232,263,265,316,332,379,406,409,489,584,610
36,65
145,68
104,70,107,182,298,551,577,629
47,71
100,86,88
5,87,459
80,100,101,131,162,240,252,269,276,285,372,376,446,474,537,562,603,628,639
105,104,541
78,106
50,108
38,109,112
96,113,175,192,198,277,337,384,622,634
44,117,430
121,119,291,323,361,463,480,515,574,579,616,654
106,121,538
6,122,193,201,418,614,662,664
123,127
89,129
2,132,237,608
11,136,157,160,503,525,630
141,137,340,359,391,544
91,139
138,146
70,147,369,422,457
125,148
21,155
142,156
27,159
10,163
144,167,482,656
132,168
18,174,280,410,510,554,559,599,609,617,661
61,176
88,178
120,186
32,187
1,191,249,458,490
97,197
34,202
87,212
22,219
25,223
46,227,400
114,231
45,234
74,235,583
148,241
43,243
103,254
140,260,267,453
37,273
109,282
101,295
48,302
124,306,326,451
40,308
23,324,442,542
41,328
129,329
126,335,492
85,350
93,352
72,356
19,374
20,378
90,381
102,385,539
53,397
30,401,587
24,403,625
133,407
92,408
128,411
119,420
56,423
71,426,580
99,434,555
79,441
69,449
3,456
57,467
84,469
82,473
110,478
66,483
75,527
147,531
112,543
15,552
54,557
94,558
81,564
39,565
146,566
52,572
130,573
113,575
68,581
149,585
65,594
9,597
95,598
77,600
73,602
55,604
62,612
83,624
98,647
107,659
13,665
